Date,Open,High,Low,Close,Adj Close,Volume
2011-06-21,7.800000,8.200000,7.700000,7.900000,7.900000,7600
2011-06-22,8.300000,8.300000,7.600000,7.700000,7.700000,14900
2011-06-23,7.700000,8.100000,7.700000,7.900000,7.900000,2600
2011-06-24,7.700000,7.800000,7.700000,7.800000,7.800000,2800
2011-06-27,7.700000,7.900000,7.700000,7.800000,7.800000,3400
2011-06-28,7.800000,8.000000,7.700000,7.900000,7.900000,7600
2011-06-29,7.600000,7.900000,7.500000,7.900000,7.900000,1400
2011-06-30,8.000000,8.400000,7.900000,8.400000,8.400000,11000
2011-07-01,8.300000,9.100000,8.100000,8.600000,8.600000,3400
2011-07-05,8.600000,9.000000,8.400000,8.900000,8.900000,4000
2011-07-06,9.000000,9.500000,8.200000,9.500000,9.500000,13400
2011-07-07,9.500000,9.700000,9.100000,9.200000,9.200000,7800
2011-07-08,9.000000,9.600000,8.100000,9.200000,9.200000,19200
2011-07-11,9.000000,9.000000,8.500000,8.800000,8.800000,2200
2011-07-12,8.900000,9.400000,8.900000,8.900000,8.900000,3200
2011-07-13,9.100000,9.500000,9.000000,9.000000,9.000000,1900
2011-07-14,9.100000,9.300000,9.000000,9.100000,9.100000,1600
2011-07-15,9.800000,9.800000,9.000000,9.000000,9.000000,3900
2011-07-18,9.100000,9.300000,8.500000,8.800000,8.800000,8800
2011-07-19,8.800000,9.300000,8.800000,9.000000,9.000000,5300
2011-07-20,9.200000,9.500000,9.000000,9.300000,9.300000,3500
2011-07-21,9.400000,9.500000,9.000000,9.300000,9.300000,5700
2011-07-22,9.100000,9.300000,8.400000,8.400000,8.400000,5700
2011-07-25,8.400000,9.100000,8.400000,9.000000,9.000000,1700
2011-07-26,8.800000,8.900000,8.600000,8.700000,8.700000,7600
2011-07-27,8.500000,8.600000,7.800000,8.500000,8.500000,7500
2011-07-28,8.200000,8.500000,8.000000,8.400000,8.400000,2300
2011-07-29,8.100000,8.300000,7.900000,8.300000,8.300000,3200
2011-08-01,8.300000,8.300000,7.900000,8.000000,8.000000,2100
2011-08-02,7.700000,8.200000,7.700000,8.000000,8.000000,700
2011-08-03,7.700000,8.000000,7.400000,7.900000,7.900000,3400
2011-08-04,8.900000,8.900000,7.100000,7.300000,7.300000,10900
2011-08-05,7.100000,7.300000,6.600000,7.300000,7.300000,5500
2011-08-08,6.800000,7.100000,6.000000,6.800000,6.800000,10200
2011-08-09,6.700000,7.000000,6.500000,6.900000,6.900000,8300
2011-08-10,6.900000,6.900000,6.000000,6.700000,6.700000,5500
2011-08-11,6.800000,7.100000,6.200000,6.700000,6.700000,3400
2011-08-12,6.600000,7.100000,6.400000,6.900000,6.900000,2900
2011-08-15,6.200000,7.200000,6.200000,6.800000,6.800000,5900
2011-08-16,7.000000,7.600000,6.900000,7.200000,7.200000,18900
2011-08-17,7.500000,9.100000,7.500000,9.000000,9.000000,19900
2011-08-18,9.200000,9.200000,8.300000,8.600000,8.600000,5600
2011-08-19,8.800000,8.800000,8.100000,8.100000,8.100000,4100
2011-08-22,8.100000,8.100000,8.100000,8.100000,8.100000,100
2011-08-23,8.500000,8.500000,8.100000,8.100000,8.100000,400
2011-08-24,8.400000,8.400000,7.800000,8.100000,8.100000,1800
2011-08-25,8.300000,8.300000,7.500000,7.800000,7.800000,1800
2011-08-26,7.600000,7.900000,7.600000,7.900000,7.900000,1000
2011-08-29,8.200000,8.400000,8.000000,8.100000,8.100000,1800
2011-08-30,8.200000,8.600000,8.000000,8.400000,8.400000,2200
2011-08-31,8.200000,8.200000,7.900000,8.100000,8.100000,3300
2011-09-01,7.800000,8.100000,7.800000,8.100000,8.100000,1100
2011-09-02,7.800000,8.100000,7.800000,8.000000,8.000000,2000
2011-09-06,7.700000,8.400000,7.700000,8.100000,8.100000,2700
2011-09-07,8.000000,8.500000,7.700000,7.900000,7.900000,4700
2011-09-08,7.800000,8.000000,7.500000,7.600000,7.600000,1700
2011-09-09,7.500000,7.800000,7.500000,7.800000,7.800000,2400
2011-09-12,9.100000,9.100000,7.600000,7.900000,7.900000,2400
2011-09-13,8.300000,8.300000,7.700000,8.000000,8.000000,2700
2011-09-14,7.800000,8.100000,7.500000,8.000000,8.000000,4400
2011-09-15,8.100000,8.100000,7.500000,8.000000,8.000000,1600
2011-09-16,8.100000,8.800000,7.600000,8.800000,8.800000,3100
2011-09-19,8.400000,9.000000,7.900000,8.300000,8.300000,4100
2011-09-20,8.500000,8.500000,8.300000,8.300000,8.300000,3200
2011-09-21,8.300000,8.400000,8.100000,8.400000,8.400000,100
2011-09-22,8.100000,8.300000,8.000000,8.200000,8.200000,1800
2011-09-23,8.000000,8.200000,7.600000,8.000000,8.000000,3800
2011-09-26,8.000000,8.300000,7.600000,8.200000,8.200000,2600
2011-09-27,8.400000,8.400000,7.600000,8.100000,8.100000,1700
2011-09-28,8.100000,8.100000,7.800000,7.800000,7.800000,300
2011-09-29,7.800000,8.000000,7.300000,8.000000,8.000000,2200
2011-09-30,7.800000,7.800000,6.800000,7.400000,7.400000,5800
2011-10-03,7.100000,7.700000,7.100000,7.600000,7.600000,3100
2011-10-04,7.000000,7.700000,7.000000,7.700000,7.700000,1000
2011-10-05,7.800000,7.900000,7.800000,7.900000,7.900000,100
2011-10-06,8.000000,8.000000,7.200000,7.900000,7.900000,2400
2011-10-07,7.800000,9.000000,7.500000,8.400000,8.400000,6900
2011-10-10,8.600000,8.600000,8.000000,8.300000,8.300000,2800
2011-10-11,8.100000,8.300000,8.100000,8.200000,8.200000,1600
2011-10-12,8.400000,8.400000,8.100000,8.200000,8.200000,2100
2011-10-13,8.300000,8.600000,8.300000,8.600000,8.600000,1800
2011-10-14,8.500000,8.800000,8.400000,8.800000,8.800000,4100
2011-10-17,8.800000,9.000000,8.500000,8.800000,8.800000,1100
2011-10-18,8.500000,9.000000,7.600000,8.900000,8.900000,1800
2011-10-19,9.200000,9.200000,8.800000,9.000000,9.000000,1600
2011-10-20,9.000000,9.400000,9.000000,9.400000,9.400000,2600
2011-10-21,9.500000,9.500000,9.300000,9.300000,9.300000,500
2011-10-24,9.000000,9.000000,8.500000,8.900000,8.900000,6300
2011-10-25,8.700000,8.700000,8.200000,8.500000,8.500000,5300
2011-10-26,8.500000,8.600000,8.200000,8.500000,8.500000,2000
2011-10-27,8.500000,8.600000,8.000000,8.300000,8.300000,4200
2011-10-28,8.400000,8.500000,8.300000,8.400000,8.400000,200
2011-10-31,8.300000,8.500000,8.000000,8.500000,8.500000,1100
2011-11-01,8.500000,8.500000,8.500000,8.500000,8.500000,0
2011-11-02,8.500000,8.500000,8.100000,8.400000,8.400000,1500
2011-11-03,8.400000,8.600000,8.000000,8.600000,8.600000,1200
2011-11-04,8.900000,9.100000,8.700000,9.100000,9.100000,2900
2011-11-07,9.200000,9.200000,8.700000,8.800000,8.800000,800
2011-11-08,8.700000,9.000000,8.400000,9.000000,9.000000,1800
2011-11-09,8.700000,8.900000,8.000000,8.500000,8.500000,500
2011-11-10,8.300000,9.000000,8.300000,8.500000,8.500000,1800
2011-11-11,8.600000,8.900000,8.400000,8.600000,8.600000,800
2011-11-14,8.300000,8.600000,8.000000,8.600000,8.600000,2800
2011-11-15,8.300000,8.600000,8.300000,8.500000,8.500000,500
2011-11-16,8.400000,8.400000,8.000000,8.400000,8.400000,700
2011-11-17,8.100000,8.100000,7.800000,8.000000,8.000000,1700
2011-11-18,8.000000,8.000000,7.800000,7.800000,7.800000,700
2011-11-21,7.700000,7.700000,7.400000,7.500000,7.500000,1400
2011-11-22,7.600000,7.600000,7.100000,7.400000,7.400000,2200
2011-11-23,7.100000,7.600000,7.100000,7.300000,7.300000,1300
2011-11-25,7.100000,7.300000,7.100000,7.200000,7.200000,600
2011-11-28,7.100000,7.500000,7.100000,7.400000,7.400000,2500
2011-11-29,7.100000,7.400000,7.000000,7.200000,7.200000,3500
2011-11-30,7.000000,7.300000,6.700000,7.300000,7.300000,1400
2011-12-01,7.200000,7.300000,6.900000,7.200000,7.200000,4800
2011-12-02,6.900000,7.000000,6.900000,6.900000,6.900000,10300
2011-12-05,6.900000,7.200000,6.300000,7.200000,7.200000,7600
2011-12-06,7.000000,7.300000,6.700000,7.200000,7.200000,4400
2011-12-07,6.900000,7.000000,6.900000,7.000000,7.000000,2400
2011-12-08,7.000000,7.200000,7.000000,7.000000,7.000000,1300
2011-12-09,7.100000,7.400000,7.000000,7.400000,7.400000,1000
2011-12-12,7.500000,7.500000,7.100000,7.400000,7.400000,1300
2011-12-13,7.300000,7.500000,7.200000,7.500000,7.500000,3500
2011-12-14,7.200000,7.300000,7.000000,7.200000,7.200000,4300
2011-12-15,7.000000,7.200000,6.900000,7.200000,7.200000,7200
2011-12-16,7.000000,7.300000,7.000000,7.300000,7.300000,400
2011-12-19,7.100000,7.100000,6.900000,7.000000,7.000000,2400
2011-12-20,7.000000,7.000000,6.600000,7.000000,7.000000,9600
2011-12-21,6.700000,7.000000,6.700000,7.000000,7.000000,5200
2011-12-22,7.000000,7.100000,6.600000,7.100000,7.100000,2900
2011-12-23,6.900000,7.000000,6.900000,7.000000,7.000000,500
2011-12-27,6.900000,7.100000,6.600000,7.100000,7.100000,6600
2011-12-28,7.100000,7.100000,6.600000,7.000000,7.000000,1100
2011-12-29,7.000000,7.000000,6.200000,7.000000,7.000000,2400
2011-12-30,6.800000,7.000000,6.300000,6.900000,6.900000,9000
2012-01-03,6.800000,6.900000,6.600000,6.900000,6.900000,1600
2012-01-04,6.700000,6.900000,6.600000,6.900000,6.900000,1600
2012-01-05,7.000000,7.500000,6.700000,7.100000,7.100000,5300
2012-01-06,7.500000,7.500000,7.200000,7.500000,7.500000,3500
2012-01-09,7.300000,7.800000,7.300000,7.500000,7.500000,2600
2012-01-10,7.600000,7.800000,7.300000,7.800000,7.800000,1700
2012-01-11,7.500000,7.700000,6.900000,7.700000,7.700000,300
2012-01-12,7.700000,7.700000,7.400000,7.500000,7.500000,1000
2012-01-13,7.600000,7.600000,7.500000,7.500000,7.500000,1200
2012-01-17,7.500000,7.900000,7.400000,7.500000,7.500000,2800
2012-01-18,7.600000,7.700000,7.200000,7.600000,7.600000,2100
2012-01-19,7.400000,7.500000,7.200000,7.500000,7.500000,2400
2012-01-20,7.400000,7.400000,7.200000,7.400000,7.400000,2000
2012-01-23,7.400000,7.400000,6.900000,7.300000,7.300000,1400
2012-01-24,7.300000,7.900000,7.300000,7.600000,7.600000,3000
2012-01-25,7.400000,7.600000,7.200000,7.600000,7.600000,1600
2012-01-26,7.700000,7.800000,7.400000,7.600000,7.600000,1700
2012-01-27,7.400000,7.400000,7.000000,7.300000,7.300000,1600
2012-01-30,7.000000,7.600000,6.900000,7.000000,7.000000,5700
2012-01-31,7.000000,7.100000,6.300000,7.000000,7.000000,2800
2012-02-01,6.900000,7.500000,6.900000,7.500000,7.500000,3400
2012-02-02,7.300000,7.600000,7.000000,7.400000,7.400000,2900
2012-02-03,7.300000,7.500000,7.200000,7.400000,7.400000,2700
2012-02-06,7.600000,7.600000,6.900000,7.400000,7.400000,2000
2012-02-07,7.100000,7.500000,6.900000,7.500000,7.500000,4300
2012-02-08,7.300000,7.300000,6.900000,7.300000,7.300000,3200
2012-02-09,7.100000,7.200000,6.900000,7.100000,7.100000,5200
2012-02-10,7.100000,7.100000,6.900000,7.000000,7.000000,3800
2012-02-13,7.100000,7.100000,6.900000,6.900000,6.900000,4200
2012-02-14,7.100000,7.400000,7.000000,7.000000,7.000000,3000
2012-02-15,7.400000,7.500000,7.000000,7.300000,7.300000,7800
2012-02-16,7.500000,7.500000,7.300000,7.500000,7.500000,4300
2012-02-17,7.500000,8.400000,7.300000,8.400000,8.400000,9700
2012-02-21,8.000000,8.000000,7.400000,8.000000,8.000000,4200
2012-02-22,7.700000,8.000000,7.600000,8.000000,8.000000,400
2012-02-23,8.200000,8.200000,7.600000,8.000000,8.000000,2200
2012-02-24,7.700000,8.100000,7.400000,7.400000,7.400000,5400
2012-02-27,8.000000,8.200000,7.000000,7.500000,7.500000,9100
2012-02-28,7.800000,8.000000,7.500000,7.800000,7.800000,400
2012-02-29,7.700000,8.000000,7.500000,7.900000,7.900000,3100
2012-03-01,7.700000,7.900000,7.600000,7.900000,7.900000,3900
2012-03-02,7.500000,8.000000,7.500000,8.000000,8.000000,5600
2012-03-05,8.200000,8.200000,7.400000,8.000000,8.000000,2600
2012-03-06,7.900000,8.200000,7.900000,8.200000,8.200000,1200
2012-03-07,8.200000,8.400000,8.200000,8.400000,8.400000,7000
2012-03-08,8.400000,9.000000,8.400000,9.000000,9.000000,9700
2012-03-09,8.900000,9.000000,8.600000,9.000000,9.000000,7800
2012-03-12,9.000000,9.000000,8.600000,8.800000,8.800000,1600
2012-03-13,8.800000,9.100000,8.700000,9.100000,9.100000,8100
2012-03-14,9.000000,9.200000,9.000000,9.200000,9.200000,6600
2012-03-15,9.200000,9.400000,9.000000,9.400000,9.400000,6800
2012-03-16,9.400000,9.500000,9.000000,9.500000,9.500000,5200
2012-03-19,9.500000,9.500000,9.000000,9.100000,9.100000,10100
2012-03-20,9.200000,9.400000,9.000000,9.100000,9.100000,3000
2012-03-21,9.500000,9.500000,9.000000,9.400000,9.400000,2600
2012-03-22,9.500000,9.700000,9.000000,9.300000,9.300000,11700
2012-03-23,9.200000,9.600000,9.200000,9.400000,9.400000,6100
2012-03-26,9.500000,9.500000,9.000000,9.000000,9.000000,3300
2012-03-27,9.200000,9.400000,8.900000,9.100000,9.100000,14900
2012-03-28,9.000000,9.500000,8.900000,9.300000,9.300000,6400
2012-03-29,9.600000,9.700000,9.000000,9.300000,9.300000,2500
2012-03-30,9.200000,9.400000,9.100000,9.300000,9.300000,16200
2012-04-02,9.300000,9.500000,9.100000,9.100000,9.100000,17200
2012-04-03,9.400000,9.400000,9.000000,9.200000,9.200000,42500
2012-04-04,9.400000,9.400000,8.900000,9.100000,9.100000,3600
2012-04-05,8.900000,9.400000,8.900000,9.100000,9.100000,5800
2012-04-09,9.300000,9.500000,8.600000,8.900000,8.900000,4400
2012-04-10,8.700000,9.000000,8.000000,9.000000,9.000000,3000
2012-04-11,8.900000,9.300000,8.400000,9.300000,9.300000,2200
2012-04-12,9.100000,9.100000,8.200000,8.900000,8.900000,6300
2012-04-13,8.600000,9.100000,8.500000,8.900000,8.900000,1600
2012-04-16,8.800000,9.000000,8.500000,8.800000,8.800000,3900
2012-04-17,9.000000,9.100000,8.800000,9.100000,9.100000,1700
2012-04-18,9.100000,9.400000,8.600000,9.000000,9.000000,2500
2012-04-19,9.200000,9.200000,8.800000,9.000000,9.000000,600
2012-04-20,9.200000,9.200000,8.300000,8.700000,8.700000,9300
2012-04-23,8.500000,9.200000,8.500000,9.200000,9.200000,3400
2012-04-24,8.900000,9.300000,8.600000,9.200000,9.200000,2300
2012-04-25,9.500000,9.500000,9.000000,9.400000,9.400000,4600
2012-04-26,8.900000,9.300000,8.500000,9.000000,9.000000,2900
2012-04-27,9.100000,9.300000,8.700000,9.000000,9.000000,2600
2012-04-30,9.300000,9.300000,8.500000,9.000000,9.000000,1400
2012-05-01,9.000000,9.000000,8.500000,8.600000,8.600000,6500
2012-05-02,8.300000,8.700000,7.800000,8.300000,8.300000,10100
2012-05-03,8.100000,8.100000,7.600000,7.600000,7.600000,4100
2012-05-04,7.700000,8.100000,7.700000,8.100000,8.100000,4100
2012-05-07,8.300000,8.300000,8.000000,8.200000,8.200000,2700
2012-05-08,8.200000,8.200000,7.900000,8.200000,8.200000,700
2012-05-09,8.300000,8.300000,8.000000,8.300000,8.300000,500
2012-05-10,8.400000,8.400000,7.900000,8.100000,8.100000,1500
2012-05-11,8.000000,8.600000,8.000000,8.500000,8.500000,7800
2012-05-14,8.300000,8.300000,8.100000,8.100000,8.100000,1800
2012-05-15,8.100000,8.100000,7.900000,8.100000,8.100000,2100
2012-05-16,8.100000,8.100000,6.900000,6.900000,6.900000,21100
2012-05-17,6.900000,7.200000,6.800000,7.000000,7.000000,13400
2012-05-18,7.400000,7.500000,6.800000,7.000000,7.000000,3800
2012-05-21,6.600000,7.200000,6.600000,7.200000,7.200000,20100
2012-05-22,7.000000,7.200000,6.900000,7.000000,7.000000,4300
2012-05-23,6.900000,7.100000,6.800000,7.000000,7.000000,4600
2012-05-24,7.300000,7.300000,6.900000,7.200000,7.200000,1600
2012-05-25,7.100000,7.200000,7.000000,7.200000,7.200000,2900
2012-05-29,7.100000,7.200000,7.000000,7.200000,7.200000,3900
2012-05-30,7.000000,7.200000,7.000000,7.200000,7.200000,1800
2012-05-31,7.000000,7.200000,6.800000,7.000000,7.000000,18200
2012-06-01,6.800000,7.000000,6.800000,7.000000,7.000000,1900
2012-06-04,6.800000,7.000000,6.800000,6.900000,6.900000,3000
2012-06-05,7.200000,7.300000,6.800000,7.000000,7.000000,600
2012-06-06,6.900000,7.000000,6.900000,6.900000,6.900000,400
2012-06-07,7.000000,7.000000,6.800000,7.000000,7.000000,300
2012-06-08,6.800000,7.000000,6.800000,6.900000,6.900000,500
2012-06-11,6.800000,6.800000,6.500000,6.800000,6.800000,5300
2012-06-12,6.800000,6.900000,6.800000,6.900000,6.900000,1200
2012-06-13,6.800000,6.900000,6.600000,6.800000,6.800000,6700
2012-06-14,6.700000,6.700000,6.400000,6.600000,6.600000,6100
2012-06-15,6.600000,6.700000,6.000000,6.300000,6.300000,11100
2012-06-18,5.900000,6.700000,5.800000,6.700000,6.700000,4000
2012-06-19,6.600000,7.000000,6.600000,6.900000,6.900000,3200
2012-06-20,6.700000,7.200000,6.700000,7.200000,7.200000,4300
2012-06-21,7.200000,7.200000,4.900000,6.700000,6.700000,8900
2012-06-22,6.400000,6.600000,6.200000,6.500000,6.500000,1000
2012-06-25,6.200000,6.400000,6.200000,6.400000,6.400000,900
2012-06-26,6.000000,6.400000,6.000000,6.200000,6.200000,3800
2012-06-27,5.600000,5.900000,5.600000,5.700000,5.700000,3200
2012-06-28,5.600000,6.000000,5.600000,5.800000,5.800000,2700
2012-06-29,5.700000,6.300000,5.700000,6.300000,6.300000,5700
2012-07-02,6.300000,6.300000,5.900000,6.300000,6.300000,8800
2012-07-03,6.100000,6.400000,5.600000,6.200000,6.200000,5400
2012-07-05,6.300000,6.300000,5.700000,5.800000,5.800000,4600
2012-07-06,6.000000,6.100000,5.700000,6.100000,6.100000,3300
2012-07-09,6.000000,6.000000,6.000000,6.000000,6.000000,900
2012-07-10,5.700000,6.000000,5.600000,5.800000,5.800000,2000
2012-07-11,5.800000,6.000000,5.800000,6.000000,6.000000,2900
2012-07-12,5.700000,6.100000,5.700000,6.000000,6.000000,4000
2012-07-13,6.000000,6.000000,6.000000,6.000000,6.000000,1800
2012-07-16,6.000000,6.000000,5.600000,5.900000,5.900000,900
2012-07-17,5.900000,5.900000,5.500000,5.600000,5.600000,3000
2012-07-18,5.800000,6.100000,5.800000,6.000000,6.000000,2300
2012-07-19,5.900000,6.000000,5.500000,5.900000,5.900000,1100
2012-07-20,5.600000,5.800000,5.600000,5.800000,5.800000,600
2012-07-23,5.500000,5.900000,5.500000,5.800000,5.800000,1200
2012-07-24,5.900000,5.900000,5.400000,5.400000,5.400000,2800
2012-07-25,5.500000,6.100000,5.500000,5.800000,5.800000,2000
2012-07-26,5.800000,5.800000,5.800000,5.800000,5.800000,100
2012-07-27,5.800000,5.800000,5.700000,5.700000,5.700000,1100
2012-07-30,5.500000,5.700000,5.500000,5.700000,5.700000,600
2012-07-31,5.600000,5.600000,5.600000,5.600000,5.600000,300
2012-08-01,5.600000,5.600000,5.100000,5.200000,5.200000,6000
2012-08-02,5.300000,5.300000,5.100000,5.200000,5.200000,1800
2012-08-03,5.200000,5.200000,5.100000,5.200000,5.200000,1900
2012-08-06,5.100000,5.100000,4.700000,4.800000,4.800000,5900
2012-08-07,5.100000,5.100000,4.500000,4.600000,4.600000,19600
2012-08-08,4.700000,4.700000,4.500000,4.500000,4.500000,3900
2012-08-09,4.300000,4.500000,4.300000,4.500000,4.500000,17400
2012-08-10,4.400000,4.700000,4.400000,4.500000,4.500000,9700
2012-08-13,4.600000,5.200000,4.500000,4.700000,4.700000,11400
2012-08-14,4.800000,5.000000,4.700000,5.000000,5.000000,3100
2012-08-15,4.500000,4.700000,4.400000,4.400000,4.400000,7800
2012-08-16,4.300000,5.000000,4.300000,4.600000,4.600000,5700
2012-08-17,4.600000,4.900000,4.600000,4.900000,4.900000,2800
2012-08-20,4.700000,4.900000,4.600000,4.900000,4.900000,3100
2012-08-21,4.900000,5.400000,4.900000,5.000000,5.000000,6500
2012-08-22,5.000000,5.000000,4.800000,5.000000,5.000000,1300
2012-08-23,5.000000,5.200000,4.900000,5.000000,5.000000,4100
2012-08-24,5.000000,5.200000,5.000000,5.200000,5.200000,2500
2012-08-27,5.000000,5.100000,4.900000,4.900000,4.900000,2400
2012-08-28,4.900000,5.000000,4.800000,5.000000,5.000000,1200
2012-08-29,4.900000,4.900000,4.800000,4.900000,4.900000,2700
2012-08-30,5.200000,5.200000,4.800000,4.800000,4.800000,1900
2012-08-31,4.600000,4.900000,4.000000,4.800000,4.800000,5400
2012-09-04,4.200000,4.500000,4.200000,4.400000,4.400000,7600
2012-09-05,4.200000,4.300000,4.200000,4.200000,4.200000,2300
2012-09-06,4.100000,4.700000,4.100000,4.100000,4.100000,2600
2012-09-07,4.100000,4.400000,4.100000,4.400000,4.400000,800
2012-09-10,4.400000,4.600000,4.400000,4.500000,4.500000,1700
2012-09-11,4.300000,4.500000,3.900000,3.900000,3.900000,10600
2012-09-12,3.900000,4.000000,3.900000,4.000000,4.000000,3400
2012-09-13,4.100000,4.200000,4.100000,4.200000,4.200000,1300
2012-09-14,4.000000,4.000000,3.900000,3.900000,3.900000,4200
2012-09-17,3.800000,4.000000,3.800000,3.900000,3.900000,1100
2012-09-18,3.900000,4.000000,3.700000,4.000000,4.000000,2100
2012-09-19,4.100000,4.100000,3.700000,3.700000,3.700000,2000
2012-09-20,3.800000,4.000000,3.700000,3.800000,3.800000,2000
2012-09-21,3.800000,4.000000,3.800000,4.000000,4.000000,1800
2012-09-24,4.000000,4.000000,3.800000,3.800000,3.800000,5700
2012-09-25,3.700000,3.900000,3.500000,3.700000,3.700000,5600
2012-09-26,3.800000,4.000000,3.700000,3.700000,3.700000,1400
2012-09-27,3.700000,3.900000,3.700000,3.800000,3.800000,4500
2012-09-28,3.500000,3.800000,3.500000,3.800000,3.800000,8800
2012-10-01,3.700000,4.200000,3.700000,4.200000,4.200000,5700
2012-10-02,5.000000,5.000000,4.300000,4.600000,4.600000,11200
2012-10-03,4.500000,4.600000,4.400000,4.500000,4.500000,4700
2012-10-04,4.400000,4.400000,4.000000,4.100000,4.100000,4700
2012-10-05,4.300000,5.200000,4.200000,4.500000,4.500000,20800
2012-10-08,4.900000,5.900000,4.600000,5.900000,5.900000,49200
2012-10-09,6.000000,6.000000,5.000000,5.100000,5.100000,15100
2012-10-10,5.400000,5.400000,4.600000,4.700000,4.700000,15400
2012-10-11,4.600000,5.100000,4.600000,4.600000,4.600000,1200
2012-10-12,4.600000,5.300000,4.600000,5.100000,5.100000,2200
2012-10-15,4.800000,5.000000,4.800000,5.000000,5.000000,1000
2012-10-16,4.900000,5.200000,4.900000,5.200000,5.200000,2000
2012-10-17,5.100000,5.300000,5.100000,5.200000,5.200000,6000
2012-10-18,5.300000,5.300000,4.900000,4.900000,4.900000,1600
2012-10-19,5.000000,5.000000,4.700000,4.800000,4.800000,2500
2012-10-22,4.600000,4.900000,4.600000,4.700000,4.700000,900
2012-10-23,4.600000,4.900000,4.300000,4.600000,4.600000,4300
2012-10-24,4.400000,4.500000,4.200000,4.300000,4.300000,2900
2012-10-25,4.300000,4.900000,4.100000,4.700000,4.700000,2100
2012-10-26,4.500000,4.800000,3.800000,4.500000,4.500000,5100
2012-10-31,4.400000,4.800000,4.400000,4.600000,4.600000,3800
2012-11-01,4.800000,4.800000,4.200000,4.200000,4.200000,2000
2012-11-02,4.400000,4.900000,4.400000,4.600000,4.600000,3200
2012-11-05,4.600000,4.900000,4.300000,4.600000,4.600000,4200
2012-11-06,4.500000,4.500000,4.300000,4.300000,4.300000,1200
2012-11-07,4.100000,4.300000,4.100000,4.300000,4.300000,11400
2012-11-08,4.200000,4.600000,4.000000,4.000000,4.000000,27300
2012-11-09,4.300000,4.400000,4.200000,4.400000,4.400000,300
2012-11-12,4.100000,4.400000,4.000000,4.300000,4.300000,3200
2012-11-13,4.400000,4.500000,4.100000,4.200000,4.200000,600
2012-11-14,4.200000,4.300000,4.000000,4.000000,4.000000,2200
2012-11-15,4.200000,4.200000,4.000000,4.000000,4.000000,1800
2012-11-16,4.000000,4.200000,4.000000,4.100000,4.100000,3600
2012-11-19,4.300000,4.400000,4.000000,4.000000,4.000000,2700
2012-11-20,4.400000,4.400000,3.900000,3.900000,3.900000,2900
2012-11-21,4.300000,4.500000,4.300000,4.300000,4.300000,1700
2012-11-23,4.300000,4.500000,4.200000,4.200000,4.200000,900
2012-11-26,4.200000,4.200000,4.100000,4.100000,4.100000,2700
2012-11-27,4.000000,4.300000,3.800000,3.900000,3.900000,5300
2012-11-28,4.500000,4.500000,4.000000,4.000000,4.000000,1600
2012-11-29,4.500000,4.500000,4.000000,4.000000,4.000000,800
2012-11-30,4.200000,4.200000,4.100000,4.100000,4.100000,1100
2012-12-03,4.000000,4.100000,3.500000,3.600000,3.600000,6200
2012-12-04,4.000000,4.100000,3.800000,4.000000,4.000000,2400
2012-12-05,4.000000,4.000000,3.700000,3.900000,3.900000,7700
2012-12-06,4.000000,4.000000,3.900000,4.000000,4.000000,1100
2012-12-07,3.800000,4.000000,3.800000,3.800000,3.800000,2100
2012-12-10,3.800000,4.000000,3.700000,3.700000,3.700000,8200
2012-12-11,3.700000,4.000000,3.700000,4.000000,4.000000,1800
2012-12-12,4.000000,4.100000,3.700000,3.800000,3.800000,17400
2012-12-13,3.700000,4.100000,3.700000,4.000000,4.000000,3600
2012-12-14,3.900000,3.900000,3.800000,3.900000,3.900000,3100
2012-12-17,3.900000,3.900000,3.700000,3.700000,3.700000,6000
2012-12-18,3.700000,3.700000,3.500000,3.700000,3.700000,21600
2012-12-19,3.800000,3.800000,3.400000,3.500000,3.500000,15100
2012-12-20,3.400000,3.500000,3.300000,3.300000,3.300000,31600
2012-12-21,3.400000,3.600000,3.200000,3.300000,3.300000,24100
2012-12-24,3.400000,3.500000,3.200000,3.300000,3.300000,3900
2012-12-26,3.400000,3.800000,3.400000,3.700000,3.700000,12600
2012-12-27,3.800000,4.000000,3.400000,3.900000,3.900000,7000
2012-12-28,3.700000,3.800000,3.500000,3.800000,3.800000,10900
2012-12-31,3.400000,3.800000,3.400000,3.700000,3.700000,11000
2013-01-02,3.500000,4.200000,3.500000,4.100000,4.100000,9000
2013-01-03,3.700000,4.400000,3.700000,4.400000,4.400000,5100
2013-01-04,4.400000,4.500000,4.100000,4.400000,4.400000,7100
2013-01-07,4.400000,4.600000,4.400000,4.400000,4.400000,7900
2013-01-08,4.300000,4.500000,4.100000,4.300000,4.300000,14100
2013-01-09,4.600000,4.600000,3.900000,4.200000,4.200000,4800
2013-01-10,4.400000,4.400000,4.200000,4.300000,4.300000,2700
2013-01-11,4.300000,4.300000,4.000000,4.200000,4.200000,8000
2013-01-14,4.000000,4.300000,3.900000,4.300000,4.300000,3000
2013-01-15,4.300000,4.300000,4.000000,4.200000,4.200000,1900
2013-01-16,4.100000,4.100000,3.700000,3.700000,3.700000,9100
2013-01-17,4.000000,4.000000,3.600000,3.700000,3.700000,22200
2013-01-18,3.700000,3.700000,3.600000,3.700000,3.700000,9000
2013-01-22,3.700000,3.700000,3.600000,3.700000,3.700000,15000
2013-01-23,3.700000,3.900000,3.700000,3.700000,3.700000,23300
